timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1394619531,1696770210200043,634102215,101070927,214025,254515,0.02822876,4.1452247e-05,0.9320152,1.3989394,1.3701172,1.3701172,0,0,26.10857,-23.267,11.817,0.814,2.6716557,0,nan,nan,3,0,1,15,0
1395215472,1696770210800043,634100999,101072634,213559,254049,0.044525146,5.8781763e-05,0.9291293,1.3961443,1.3701172,1.3701172,0,0,27.523912,-21.919,16.644001,0.317,2.4921398,0,nan,nan,3,0,1,15,0
1395617496,1696770211200043,634100241,101074094,213467,253956,0.040802002,5.0876897e-05,0.9291293,1.3950946,1.3701172,1.3701172,0,0,28.319162,-20.349,19.695002,-0.001,2.3725252,0,nan,nan,3,0,1,15,0
1396218226,1696770211800043,634099236,101076726,213658,254147,0.039215088,4.5754943e-05,0.9291293,1.3968436,1.3701172,1.3701172,0,0,29.282095,-16.982,23.847002,-0.611,2.1896124,0,nan,nan,3,0,1,15,0
1396619176,1696770212200043,634098669,101078722,213922,254410,0.02923584,3.311376e-05,0.92807764,1.3989394,1.3701172,1.3701172,0,0,29.721867,-14.678,25.835001,-0.70600003,2.087463,0,nan,nan,3,0,1,15,0
1397211477,1696770212800043,634097988,101081974,214191,254678,0.024337769,2.6758695e-05,0.92807764,1.4031215,1.3701172,1.3701172,0,0,30.160027,-10.627001,28.224,-0.316,1.930902,0,nan,nan,3,0,1,15,0
1397617359,1696770213200043,634097663,101084287,214236,254724,0.024337769,2.6285326e-05,0.92807764,1.4069443,1.3701172,1.3701172,0,0,30.428722,-7.5390005,29.480001,-0.008,1.8211632,0,nan,nan,3,0,1,15,0
1398219711,1696770213800043,634097407,101087909,214176,254663,0.026245117,2.778778e-05,0.9259708,1.4121405,1.3701172,1.3701172,0,0,30.733023,-1.8620001,30.676,0.186,1.6314209,0,nan,nan,3,0,1,15,0
1398609099,1696770214200043,634097409,101090367,213979,254465,0.030273438,3.1885273e-05,0.92491555,1.416973,1.3701172,1.3701172,0,0,30.817966,1.9240001,30.753002,0.546,1.5083147,0,nan,nan,3,0,1,15,0
1399218271,1696770214800043,634097669,101094011,213748,254233,0.02822876,2.991226e-05,0.92412335,1.4238483,1.3701172,1.3701172,0,0,30.720598,7.7360005,29.730001,0.19100001,1.3162329,0,nan,nan,3,0,1,15,0
1399617393,1696770215200043,634098018,101096331,213796,254282,0.03277588,3.5539942e-05,0.9220074,1.4252193,1.3701172,1.3701172,0,0,30.3684,11.467001,28.12,-0.115,1.1835942,0,nan,nan,3,0,1,15,0
1400219398,1696770215800043,634098756,101099512,213910,254395,0.037261963,4.3046894e-05,0.9209476,1.4279574,1.3701172,1.3701172,0,0,29.427404,15.892001,24.76,-0.59900004,1.0001776,0,nan,nan,3,0,1,15,0
1400617361,1696770216200043,634099367,101101399,214150,254634,0.043273926,5.19903e-05,0.9209476,1.4300077,1.3701172,1.3701172,0,0,28.85688,18.166,22.413002,-0.611,0.8896786,0,nan,nan,3,0,1,15,0
1401217158,1696770216800043,634100416,101103852,214477,254961,0.042022705,5.451588e-05,0.91988665,1.4300077,1.3701172,1.3701172,0,0,27.770102,20.808,18.381,-0.587,0.7235465,0,nan,nan,3,0,1,15,0
1401617730,1696770217200043,634101188,101105222,214733,255217,0.036468506,4.9272687e-05,0.9190901,1.4306904,1.3701172,1.3701172,0,0,27.214018,22.125002,15.831,-0.683,0.62106985,0,nan,nan,3,0,1,15,0
1402219309,1696770217800043,634102414,101106880,215153,255637,0.031341553,4.5246783e-05,0.9180269,1.4293246,1.3701172,1.3701172,0,0,26.325933,23.451,11.9470005,-0.61200005,0.47117522,0,nan,nan,3,0,1,15,0
1402616365,1696770218200043,634103269,101107730,215396,255879,0.032043457,4.7793208e-05,0.91696256,1.4279574,1.3701172,1.3701172,0,0,25.902416,24.157001,9.3220005,-0.689,0.3682857,0,nan,nan,3,0,1,15,0
1403222677,1696770218800043,634104571,101108630,215776,256259,0.023101807,3.7247843e-05,0.91589695,1.4259043,1.3701172,1.3701172,0,0,24.90729,24.203001,5.8680005,-0.393,0.23785959,0,nan,nan,3,0,1,15,0
1403614135,1696770219200043,634105429,101109015,215848,256332,0.028564453,4.9476905e-05,0.9150969,1.4252193,1.3701172,1.3701172,0,0,24.028017,23.712002,3.8820002,0.12900001,0.162275,0,nan,nan,3,0,1,15,0
1404217362,1696770219800043,634106676,101109331,215538,256021,0.02822876,5.46514e-05,0.91296005,1.4217892,1.3701172,1.3701172,0,0,22.743277,22.684002,1.4000001,0.85600007,0.061639328,0,nan,nan,3,0,1,15,0
1404618770,1696770220200044,634107480,101109364,215208,255691,0.026901245,5.5189335e-05,0.91108626,1.4197271,1.3701172,1.3701172,0,0,22.092981,22.067001,-0.69500005,0.81500006,-0.031484585,0,nan,nan,3,0,1,15,0
1405218364,1696770220800044,634108641,101109092,214748,255231,0.030975342,6.7156805e-05,0.90893996,1.416973,1.3701172,1.3701172,0,0,21.4861,21.136002,-3.8090003,0.643,-0.17830007,0,nan,nan,3,0,1,15,0
1405618640,1696770221200044,634109383,101108709,214540,255024,0.029922485,6.7741465e-05,0.9081338,1.4162836,1.3701172,1.3701172,0,0,21.020657,20.196001,-5.8170004,0.39000002,-0.28043684,0,nan,nan,3,0,1,15,0
1406219479,1696770221800044,634110432,101107841,214476,254959,0.03062439,7.2778246e-05,0.9081338,1.4162836,1.3701172,1.3701172,0,0,20.517256,18.628,-8.59,-0.409,-0.4320741,0,nan,nan,3,0,1,15,0
1406613574,1696770222200044,634111080,101107100,214749,255233,0.029586792,7.3598894e-05,0.9081338,1.4162836,1.3701172,1.3701172,0,0,20.065664,17.467001,-9.844001,-0.794,-0.51320726,0,nan,nan,3,0,1,15,0
1407213931,1696770222800044,634111971,101105831,215285,255768,0.02722168,7.3574396e-05,0.9081338,1.416973,1.3701172,1.3701172,0,0,19.254795,15.724001,-11.079,-0.87100005,-0.613801,0,nan,nan,3,0,1,15,0
1407613872,1696770223200044,634112515,101104917,215552,256036,0.03062439,8.781451e-05,0.9081338,1.4162836,1.3701172,1.3701172,0,0,18.67898,14.642001,-11.591001,-0.40600002,-0.66961443,0,nan,nan,3,0,1,15,0
1408215769,1696770223800044,634113260,101103452,215656,256140,0.027893066,8.406349e-05,0.90893996,1.417662,1.3701172,1.3701172,0,0,18.2157,13.069,-12.689,0.047000002,-0.7706465,0,nan,nan,3,0,1,15,0
1408616539,1696770224200044,634113711,101102408,215543,256028,0.027893066,8.5813794e-05,0.91001374,1.419039,1.3701172,1.3701172,0,0,18.034115,12.118001,-13.349001,0.43300003,-0.8336976,0,nan,nan,3,0,1,15,0
1409219212,1696770224800044,634114308,101100728,215258,255743,0.02722168,8.53889e-05,0.91001374,1.417662,1.3701172,1.3701172,0,0,17.85986,10.185,-14.665001,0.42200002,-0.96376395,0,nan,nan,3,0,1,15,0
1409618071,1696770225200044,634114649,101099523,215064,255549,0.026565552,8.363164e-05,0.91108626,1.416973,1.3701172,1.3701172,0,0,17.826992,8.932,-15.423,0.39000002,-1.04586,0,nan,nan,3,0,1,15,0
1410217565,1696770225800044,634115083,101097611,214926,255411,0.025283813,7.92111e-05,0.9118898,1.417662,1.3701172,1.3701172,0,0,17.866043,7.2700005,-16.320002,0.012,-1.1517196,0,nan,nan,3,0,1,15,0
1410618054,1696770226200044,634115325,101096282,214919,255405,0.023712158,7.378165e-05,0.91296005,1.4197271,1.3701172,1.3701172,0,0,17.927189,6.216,-16.815,-0.035,-1.2167068,0,nan,nan,3,0,1,15,0
1411217447,1696770226800044,634115610,101094224,215075,255561,0.021026611,6.4822016e-05,0.91296005,1.4217892,1.3701172,1.3701172,0,0,18.01471,4.4890003,-17.442001,-0.39400002,-1.3188958,0,nan,nan,3,0,1,15,0
1411617956,1696770227200044,634115754,101092814,215215,255701,0.021026611,6.368976e-05,0.9140291,1.4217892,1.3701172,1.3701172,0,0,18.17661,3.538,-17.822,-0.49800003,-1.3748255,0,nan,nan,3,0,1,15,0
1412210683,1696770227800044,634115895,101090645,215281,255768,0.021026611,6.294376e-05,0.9150969,1.4231622,1.3701172,1.3701172,0,0,18.27746,1.8130001,-18.187,0.108,-1.4714379,0,nan,nan,3,0,1,15,0
1412617437,1696770228200044,634115934,101089185,215182,255669,0.02015686,6.0718103e-05,0.9150969,1.4211022,1.3701172,1.3701172,0,0,18.222475,0.47400004,-18.214,0.29000002,-1.5447782,0,nan,nan,3,0,1,15,0
1413216492,1696770228800044,634115901,101087021,215027,255514,0.025924683,8.102303e-05,0.9150969,1.419039,1.3701172,1.3701172,0,0,17.891079,-1.6430001,-17.812,0.35200003,-1.6627772,0,nan,nan,3,0,1,15,0
1413608489,1696770229200044,634115821,101085612,214867,255355,0.02822876,9.071951e-05,0.91589695,1.417662,1.3701172,1.3701172,0,0,17.64564,-2.8690002,-17.405,0.45100003,-1.7341648,0,nan,nan,3,0,1,15,0
1414217625,1696770229800044,634115623,101083554,214581,255069,0.036865234,0.00012195748,0.9190901,1.417662,1.3701172,1.3701172,0,0,17.390877,-4.5730004,-16.774,0.404,-1.8369526,0,nan,nan,3,0,1,15,0
1414617584,1696770230200044,634115433,101082220,214467,254956,0.04284668,0.00013943201,0.9209476,1.417662,1.3701172,1.3701172,0,0,17.531584,-5.9670005,-16.483002,0.24900001,-1.9181296,0,nan,nan,3,0,1,15,0
1415215568,1696770230800044,634115068,101080271,214369,254857,0.047088623,0.00015175747,0.92491555,1.417662,1.3701172,1.3701172,0,0,17.615013,-7.6710005,-15.857,0.001,-2.0213685,0,nan,nan,3,0,1,15,0
1415618639,1696770231200044,634114767,101079017,214431,254920,0.04623413,0.00014586037,0.9270248,1.416973,1.3701172,1.3701172,0,0,17.806969,-8.994,-15.365001,-0.33600003,-2.1003788,0,nan,nan,3,0,1,15,0
1416214503,1696770231800044,634114237,101077218,214758,255248,0.059539795,0.00018577377,0.9291293,1.417662,1.3701172,1.3701172,0,0,17.911291,-10.623,-14.410001,-0.564,-2.2060528,0,nan,nan,3,0,1,15,0
1416616482,1696770232200044,634113840,101076098,214922,255411,0.057128906,0.00017855885,0.9299173,1.4197271,1.3701172,1.3701172,0,0,17.894577,-11.499001,-13.701,-0.521,-2.2690349,0,nan,nan,3,0,1,15,0
1417218311,1696770232800045,634113190,101074517,215190,255679,0.06451416,0.0002017033,0.9320152,1.4217892,1.3701172,1.3701172,0,0,17.88594,-12.6,-12.692,-0.245,-2.352557,0,nan,nan,3,0,1,15,0
1417613090,1696770233200045,634112721,101073521,215259,255748,0.06762695,0.000202777,0.93410844,1.4252193,1.3701172,1.3701172,0,0,18.26239,-13.554001,-12.239,-0.104,-2.4071333,0,nan,nan,3,0,1,15,0
1418218345,1696770233800045,634111947,101072132,215159,255649,0.06762695,0.00018767713,0.9348922,1.4252193,1.3701172,1.3701172,0,0,18.982536,-15.484001,-10.981001,-0.002,-2.5247297,0,nan,nan,3,0,1,15,0
1418613341,1696770234200045,634111372,101071293,215171,255662,0.06707764,0.00017930505,0.9359362,1.4238483,1.3701172,1.3701172,0,0,19.34179,-16.586,-9.950001,-0.083000004,-2.601244,0,nan,nan,3,0,1,15,0
1419215509,1696770234800045,634110450,101070220,215179,255669,0.07287598,0.00019096663,0.9380207,1.4217892,1.3701172,1.3701172,0,0,19.53501,-17.797,-8.055,-0.018000001,-2.7165751,0,nan,nan,3,0,1,15,0
1419615829,1696770235200045,634109796,101069623,215172,255662,0.077819824,0.00019885467,0.9390612,1.4217892,1.3701172,1.3701172,0,0,19.782516,-18.598001,-6.742,0.08800001,-2.793815,0,nan,nan,3,0,1,15,0
1420217298,1696770235800045,634108752,101068943,215152,255642,0.08062744,0.00019100418,0.9419167,1.4231622,1.3701172,1.3701172,0,0,20.545677,-20.038,-4.539,-0.030000001,-2.9188323,0,nan,nan,3,0,1,15,0
1420618223,1696770236200045,634108024,101068645,215153,255643,0.08465576,0.0001954279,0.94398797,1.4231622,1.3701172,1.3701172,0,0,20.813139,-20.609001,-2.907,-0.072000004,-3.0014622,0,nan,nan,3,0,1,15,0
1421219332,1696770236800045,634106889,101068464,215301,255791,0.06762695,0.00014646513,0.9460547,1.4217892,1.3701172,1.3701172,0,0,21.489182,-21.487001,-0.19000001,-0.24000001,-3.1327503,0,nan,nan,3,0,1,15,0
1421617530,1696770237200045,634106113,101068525,215372,255863,0.05758667,0.000120632474,0.9460547,1.4197271,1.3701172,1.3701172,0,0,21.849413,-21.787,1.6430001,-0.155,3.0663233,0,nan,nan,3,0,1,15,0
1422219408,1696770237800045,634104931,101068882,215279,255770,0.033477783,6.5746106e-05,0.94398797,1.4138683,1.3701172,1.3701172,0,0,22.5676,-22.140001,4.361,0.314,2.9471085,0,nan,nan,3,0,1,15,0
1422423690,1696770238000045,634104534,101069078,215192,255682,0.039611816,7.5889744e-05,0.9429529,1.4121405,1.3701172,1.3701172,0,0,22.84946,-22.198002,5.405,0.36400002,2.90275,0,nan,nan,3,0,1,15,0
1423217811,1696770238800045,634102944,101070289,215007,255497,0.032409668,5.6217563e-05,0.9380207,1.4041651,1.3701172,1.3701172,0,0,24.013248,-22.03,9.549001,0.363,2.7325828,0,nan,nan,3,0,1,15,0
1423619103,1696770239200045,634102162,101071156,214921,255411,0.03277588,5.3281074e-05,0.9348922,1.401032,1.3701172,1.3701172,0,0,24.80226,-21.656,12.09,0.040000003,2.6324186,0,nan,nan,3,0,1,15,0
1424219775,1696770239800045,634101029,101072825,214849,255338,0.031677246,4.7450052e-05,0.9309668,1.3978919,1.3701172,1.3701172,0,0,25.83783,-20.497002,15.731001,0.044000003,2.486999,0,nan,nan,3,0,1,15,0
1424618960,1696770240200045,634100316,101074181,214864,255354,0.036468506,5.207459e-05,0.9299173,1.3968436,1.3701172,1.3701172,0,0,26.46365,-19.179,18.234001,-0.109000005,2.3814478,0,nan,nan,3,0,1,15,0
1425214503,1696770240800045,634099348,101076598,214942,255431,0.03277588,4.3068754e-05,0.9299173,1.3968436,1.3701172,1.3701172,0,0,27.587029,-16.762001,21.910002,-0.177,2.223853,0,nan,nan,3,0,1,15,0
1425615691,1696770241200045,634098787,101078440,215026,255514,0.028900146,3.6662575e-05,0.9299173,1.3989394,1.3701172,1.3701172,0,0,28.07847,-14.462001,24.065,-0.356,2.1119182,0,nan,nan,3,0,1,15,0
1426218529,1696770241800045,634098104,101081498,215151,255639,0.02279663,2.7447042e-05,0.9291293,1.4031215,1.4003906,1.4003906,0,0,28.819582,-10.941001,26.662,-0.024,1.9602011,0,nan,nan,3,0,1,14,0
1426619081,1696770242200045,634097772,101083698,215182,255670,0.028900146,3.372922e-05,0.9291293,1.4059027,1.3701172,1.3701172,0,0,29.271645,-7.8190002,28.208002,-0.031000001,1.8411982,0,nan,nan,3,0,1,15,0
1427212985,1696770242800045,634097476,101087179,215157,255644,0.032043457,3.6162834e-05,0.92807764,1.4111028,1.3701172,1.3701172,0,0,29.767363,-3.094,29.606,0.08800001,1.6749241,0,nan,nan,3,0,1,15,0
1427619406,1696770243200045,634097434,101089570,215155,255642,0.033477783,3.7226288e-05,0.92807764,1.4162836,1.3701172,1.3701172,0,0,29.988686,0.62,29.982002,-0.128,1.5501202,0,nan,nan,3,0,1,15,0
1428222736,1696770243800045,634097605,101093134,215113,255599,0.036102295,4.0896644e-05,0.92807764,1.4238483,1.3701172,1.3701172,0,0,29.711493,5.7130003,29.157001,-0.061000004,1.3773084,0,nan,nan,3,0,1,15,0
1428611062,1696770244200045,634097869,101095433,215084,255569,0.03277588,3.7540583e-05,0.9270248,1.4279574,1.3701172,1.3701172,0,0,29.548885,8.829,28.198002,0.24100001,1.2673583,0,nan,nan,3,0,1,15,0
1429017307,1696770244600046,634098242,101097641,215029,255515,0.032043457,3.7206406e-05,0.9259708,1.4300077,1.3701172,1.3701172,0,0,29.34727,11.713,26.908,0.165,1.1602355,0,nan,nan,3,0,1,15,0
1429618373,1696770245200046,634098991,101100715,214860,255345,0.040008545,4.7865808e-05,0.92412335,1.4320549,1.3701172,1.3701172,0,0,28.912271,15.920001,24.133001,0.26700002,0.9876479,0,nan,nan,3,0,1,15,0
1430218616,1696770245800046,634099944,101103435,214681,255165,0.043273926,5.2851155e-05,0.92412335,1.4340992,1.3701172,1.3701172,0,0,28.615892,19.338001,21.091002,0.284,0.828731,0,nan,nan,3,0,1,15,0
1430618299,1696770246200046,634100678,101105005,214565,255049,0.046661377,5.8913633e-05,0.92491555,1.4368205,1.3701172,1.3701172,0,0,28.143764,21.563002,18.085001,0.20300001,0.6979002,0,nan,nan,3,0,1,15,0
1431211254,1696770246800046,634101897,101106903,214615,255099,0.029586792,4.0497358e-05,0.92491555,1.43478,1.3701172,1.3701172,0,0,27.029367,23.306002,13.690001,-0.030000001,0.53110504,0,nan,nan,3,0,1,15,0
1431617369,1696770247200046,634102745,101107863,214787,255271,0.031677246,4.672666e-05,0.92412335,1.4340992,1.3701172,1.3701172,0,0,26.044987,23.898,10.335,-0.64400005,0.4081748,0,nan,nan,3,0,1,15,0
1432217420,1696770247800046,634104026,101108887,215145,255628,0.028900146,4.7701673e-05,0.9220074,1.4320549,1.3701172,1.3701172,0,0,24.617195,23.663002,6.7760005,-0.393,0.27889118,0,nan,nan,3,0,1,15,0
1432608691,1696770248200046,634104864,101109346,215330,255813,0.029586792,5.2771586e-05,0.9209476,1.4306904,1.3701172,1.3701172,0,0,23.682716,23.203001,4.7200003,-0.462,0.20068374,0,nan,nan,3,0,1,15,0
1433214186,1696770248800046,634106083,101109724,215448,255932,0.025283813,5.0994673e-05,0.9190901,1.4293246,1.3701172,1.3701172,0,0,22.267075,22.199001,1.7370001,0.09900001,0.07808766,0,nan,nan,3,0,1,15,0
1433612343,1696770249200046,634106870,101109796,215375,255858,0.031677246,6.774373e-05,0.91696256,1.4272734,1.3701172,1.3701172,0,0,21.625347,21.624,-0.082,0.22700001,-0.0037920647,0,nan,nan,3,0,1,15,0
1434217280,1696770249800046,634108011,101109621,215129,255612,0.035339355,8.003316e-05,0.9150969,1.4231622,1.3701172,1.3701172,0,0,21.017561,20.822,-2.8290002,0.423,-0.13503905,0,nan,nan,3,0,1,15,0
1434617271,1696770250200046,634108748,101109326,215040,255524,0.035339355,8.16524e-05,0.9140291,1.4211022,1.3701172,1.3701172,0,0,20.803957,20.298,-4.5600004,0.047000002,-0.22098385,0,nan,nan,3,0,1,15,0
1435224888,1696770250800046,634109808,101108629,214976,255459,0.031341553,7.574888e-05,0.9140291,1.4197271,1.3701172,1.3701172,0,0,20.341475,19.107,-6.977,-0.14,-0.35011086,0,nan,nan,3,0,1,15,0
1435612930,1696770251200046,634110472,101108011,214990,255474,0.028900146,7.3110365e-05,0.9140291,1.4211022,1.3701172,1.3701172,0,0,19.883186,18.019001,-8.403001,-0.215,-0.4363598,0,nan,nan,3,0,1,15,0
1436215465,1696770251800046,634111406,101106913,215061,255545,0.026901245,7.219823e-05,0.9140291,1.4211022,1.3701172,1.3701172,0,0,19.303236,16.639,-9.785001,0.11100001,-0.5316059,0,nan,nan,3,0,1,15,0
1436612644,1696770252200046,634111986,101106090,214966,255450,0.028900146,7.9253965e-05,0.9140291,1.4217892,1.3701172,1.3701172,0,0,19.102497,15.758,-10.786,0.503,-0.6002322,0,nan,nan,3,0,1,15,0
1437216689,1696770252800046,634112784,101104697,214727,255211,0.025604248,7.317671e-05,0.9140291,1.4231622,1.3701172,1.3701172,0,0,18.707712,13.996,-12.410001,0.287,-0.72540814,0,nan,nan,3,0,1,15,0
1437615358,1696770253200046,634113263,101103658,214641,255126,0.024337769,7.013068e-05,0.9140291,1.4238483,1.3701172,1.3701172,0,0,18.62999,12.884001,-13.455001,0.20500001,-0.80707365,0,nan,nan,3,0,1,15,0
1438217691,1696770253800046,634113911,101101975,214549,255034,0.027893066,8.232923e-05,0.9150969,1.4259043,1.3701172,1.3701172,0,0,18.40658,11.275001,-14.549001,0.056,-0.91150665,0,nan,nan,3,0,1,15,0
1438615760,1696770254200046,634114297,101100779,214523,255008,0.025604248,7.4893374e-05,0.91589695,1.4259043,1.3701172,1.3701172,0,0,18.489902,10.215,-15.412001,0.022000002,-0.98547876,0,nan,nan,3,0,1,15,0
1439216451,1696770254800046,634114794,101098883,214605,255090,0.024032593,7.2472074e-05,0.91696256,1.4279574,1.3701172,1.3701172,0,0,18.214804,8.272,-16.223001,-0.409,-1.0992655,0,nan,nan,3,0,1,15,0
1439618979,1696770255200046,634115068,101097561,214775,255260,0.023406982,7.1007584e-05,0.9180269,1.4300077,1.3701172,1.3701172,0,0,18.164457,6.9960003,-16.754002,-0.554,-1.1752341,0,nan,nan,3,0,1,15,0
1440217358,1696770255800046,634115398,101095519,215200,255686,0.024642944,7.5810836e-05,0.91988665,1.4327366,1.3701172,1.3701172,0,0,18.040836,5.3510003,-17.217001,-0.643,-1.2694633,0,nan,nan,3,0,1,15,0
1440618096,1696770256200046,634115573,101094129,215488,255974,0.020736694,6.420075e-05,0.9209476,1.4340992,1.3701172,1.3701172,0,0,17.98511,4.3690004,-17.433,-0.683,-1.3252374,0,nan,nan,3,0,1,15,0
1441218382,1696770256800046,634115759,101092035,215712,256199,0.016906738,5.4793836e-05,0.9209476,1.4306904,1.3701172,1.3701172,0,0,17.568613,2.621,-17.369001,-0.323,-1.4210253,0,nan,nan,3,0,1,15,0
1441616260,1696770257200047,634115835,101090653,215693,256180,0.021606445,7.3383846e-05,0.9209476,1.4293246,1.3603516,1.3603516,0,0,17.160467,1.6340001,-17.081001,0.22600001,-1.4754246,0,nan,nan,3,0,1,15,0
1442212116,1696770257800047,634115882,101088619,215457,255944,0.026245117,9.2957656e-05,0.9220074,1.4272734,1.3603516,1.3603516,0,0,16.815445,0.164,-16.802,0.652,-1.5610359,0,nan,nan,3,0,1,15,0
1442616199,1696770258200047,634115863,101087280,215234,255722,0.029586792,0.000106719854,0.92412335,1.4272734,1.3603516,1.3603516,0,0,16.659283,-1.2160001,-16.606,0.54200006,-1.6438924,0,nan,nan,3,0,1,15,0
1443216880,1696770258800047,634115754,101085288,215019,255507,0.03277588,0.000116035124,0.9259708,1.4259043,1.3603516,1.3603516,0,0,16.807987,-2.7930002,-16.573,0.208,-1.7377546,0,nan,nan,3,0,1,15,0
1443615973,1696770259200047,634115630,101083967,215025,255513,0.036865234,0.00012882188,0.92807764,1.4272734,1.3603516,1.3603516,0,0,16.918427,-4.089,-16.415,-0.24700001,-1.8149291,0,nan,nan,3,0,1,15,0
1444218065,1696770259800047,634115367,101082015,215353,255842,0.040802002,0.00013986693,0.9309668,1.4259043,1.3603516,1.3603516,0,0,17.090143,-5.7830005,-16.071001,-0.59400004,-1.9162109,0,nan,nan,3,0,1,15,0
1444617225,1696770260200047,634115145,101080742,215600,256089,0.044525146,0.00015277995,0.93410844,1.4252193,1.3603516,1.3603516,0,0,17.078302,-6.7320004,-15.688001,-0.485,-1.9761496,0,nan,nan,3,0,1,15,0
1445216413,1696770260800047,634114741,101078910,215796,256285,0.04840088,0.0001704084,0.9359362,1.4238483,1.3603516,1.3603516,0,0,16.854422,-8.14,-14.757001,-0.20700002,-2.0748692,0,nan,nan,3,0,1,15,0
1445613469,1696770261200047,634114434,101077753,215740,256229,0.051086426,0.00018232808,0.936979,1.4217892,1.3603516,1.3603516,0,0,16.741482,-8.925,-14.161,0.296,-2.1331635,0,nan,nan,3,0,1,15,0
1446209062,1696770261800047,634113913,101076109,215521,256011,0.054748535,0.00019168676,0.9390612,1.4211022,1.3603516,1.3603516,0,0,16.908632,-10.422001,-13.304001,0.536,-2.2353168,0,nan,nan,3,0,1,15,0
1446618355,1696770262200047,634113515,101075065,215399,255889,0.05807495,0.00019192066,0.9390612,1.4211022,1.3603516,1.3603516,0,0,17.398365,-11.76,-12.818001,0.323,-2.3131745,0,nan,nan,3,0,1,15,0
1447218024,1696770262800047,634112836,101073585,215253,255743,0.06347656,0.00019731607,0.94087934,1.4217892,1.3603516,1.3603516,0,0,17.937223,-13.441001,-11.876,0.21000001,-2.417932,0,nan,nan,3,0,1,15,0
1447608383,1696770263200047,634112329,101072663,215251,255741,0.06707764,0.00019730485,0.9419167,1.4231622,1.3603516,1.3603516,0,0,18.438402,-14.672001,-11.167001,0.072000004,-2.4910192,0,nan,nan,3,0,1,15,0
1448217488,1696770263800047,634111489,101071414,215288,255778,0.06555176,0.00017855346,0.9429529,1.4231622,1.3603516,1.3603516,0,0,19.160921,-16.451,-9.823001,-0.119,-2.6033034,0,nan,nan,3,0,1,15,0
1448619371,1696770264200047,634110880,101070675,215357,255848,0.06970215,0.00018083403,0.94398797,1.4211022,1.3603516,1.3603516,0,0,19.635109,-17.595001,-8.71,-0.29900002,-2.6819315,0,nan,nan,3,0,1,15,0
1449217164,1696770264800047,634109900,101069739,215593,256083,0.072387695,0.00017759288,0.9450219,1.419039,1.3603516,1.3603516,0,0,20.19393,-18.956001,-6.9480004,-0.43600002,-2.7902656,0,nan,nan,3,0,1,15,0
1449616061,1696770265200047,634109212,101069239,215774,256265,0.07183838,0.00017444303,0.9460547,1.416973,1.3603516,1.3603516,0,0,20.294638,-19.509,-5.5870004,-0.238,-2.862677,0,nan,nan,3,0,1,15,0
1450218936,1696770265800047,634108142,101068683,215804,256294,0.08062744,0.00018722816,0.94811696,1.417662,1.3603516,1.3603516,0,0,20.752354,-20.429,-3.6460001,0.15100001,-2.9649804,0,nan,nan,3,0,1,15,0
1450619531,1696770266200047,634107393,101068454,215666,256157,0.08526611,0.00018517484,0.94991773,1.419039,1.3603516,1.3603516,0,0,21.462704,-21.349,-2.164,0.43,-3.0405746,0,nan,nan,3,0,1,15,0
1451217687,1696770266800047,634106213,101068371,215466,255956,0.07727051,0.000152083,0.9529969,1.419039,1.3603516,1.3603516,0,0,22.541588,-22.53,0.693,0.20500001,3.1108434,0,nan,nan,3,0,1,15,0
1451611739,1696770267200047,634105396,101068517,215383,255874,0.04928589,9.064811e-05,0.95197165,1.4149039,1.3603516,1.3603516,0,0,23.319105,-23.145,2.831,0.27400002,3.0198815,0,nan,nan,3,0,1,15,0
1452217238,1696770267800047,634104135,101069068,215282,255772,0.041625977,6.943731e-05,0.94811696,1.4079851,1.3603516,1.3603516,0,0,24.484892,-23.644001,6.359,0.185,2.878862,0,nan,nan,3,0,1,15,0
1452619048,1696770268200047,634103286,101069680,215225,255715,0.034210205,5.3170716e-05,0.9460547,1.4048604,1.3603516,1.3603516,0,0,25.365396,-23.752,8.902,0.013,2.7830067,0,nan,nan,3,0,1,15,0
1453218180,1696770268800047,634102021,101070977,215211,255701,0.026565552,3.7775713e-05,0.9419167,1.399986,1.3603516,1.3603516,0,0,26.518953,-23.281002,12.698001,-0.10300001,2.64227,0,nan,nan,3,0,1,15,0
1453619295,1696770269200047,634101202,101072112,215228,255718,0.032043457,4.3038246e-05,0.9380207,1.3968436,1.3603516,1.3603516,0,0,27.28633,-22.43,15.538001,-0.097,2.5357606,0,nan,nan,3,0,1,15,0
1454219182,1696770269800048,634100047,101074225,215257,255746,0.036468506,4.563935e-05,0.936979,1.3961443,1.3603516,1.3603516,0,0,28.267818,-20.44,19.526001,0.106000006,2.37906,0,nan,nan,3,0,1,15,0
1454618336,1696770270200048,634099351,101075899,215179,255668,0.036468506,4.3591117e-05,0.936979,1.3961443,1.3603516,1.3603516,0,0,28.92416,-18.361,22.349,0.053000003,2.258545,0,nan,nan,3,0,1,15,0
