timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1515218261,1729670982800008,625764254,114027649,671340,709235,0.0054779053,2.2968159,0.15900885,0.1490018,0.83984375,1.2402344,0,0,0.15300328,-0.048,-0.009000001,0.14500001,-2.9562447,0,nan,nan,5,0,1,14,0
1515835350,1729670983400008,625764253,114027649,671364,709258,0.009803772,2.551736,0.15600567,0.16001327,0.83984375,1.2402344,0,0,0.11427161,-0.061000004,0.011000001,0.096,2.9631822,0,nan,nan,5,0,1,14,0
1516220242,1729670983800008,625764252,114027649,671343,709238,0.003025055,3.3426018,0.15502448,0.16101144,0.83984375,1.2402344,0,0,0.18446952,-0.029000001,-0.008,0.18200001,-2.872425,0,nan,nan,5,0,1,14,0
1516838213,1729670984400008,625764251,114027651,671342,709237,0.0028095245,2.4863048,0.15002237,0.16101144,0.83984375,1.2402344,0,0,0.097948976,-0.031000001,0.013,-0.09200001,2.7445133,0,nan,nan,5,0,1,14,0
1517218292,1729670984800008,625764251,114027651,671380,709275,0.005039215,3.8350194,0.14802575,0.16001327,0.83984375,1.2402344,0,0,0.24469984,0.033,0.015000001,-0.24200001,0.42662752,0,nan,nan,5,0,1,14,0
1517824056,1729670985400008,625764254,114027651,671400,709294,0.0077438354,9.131881,0.14699131,0.15900885,0.83984375,1.2402344,0,0,0.053600375,0.028,-0.008,-0.045,-0.27829966,0,nan,nan,5,0,1,14,0
1518222000,1729670985800008,625764255,114027651,671406,709300,0.000729084,0.1334097,0.14802575,0.15002237,0.83984375,1.2402344,0,0,0.074256316,0.068,0.029000001,0.007,0.40311557,0,nan,nan,5,0,1,14,0
1518843698,1729670986400008,625764253,114027652,671394,709289,0.0072250366,59.711037,0.14802575,0.14400241,0.83984375,1.2402344,0,0,0.076791935,-0.011000001,0.0,0.076000005,3.1415927,0,nan,nan,5,0,1,15,0
1519215189,1729670986800008,625764255,114027652,671410,709304,0.0062408447,5.6274524,0.14600182,0.14400241,0.8300781,1.1396484,0,0,0.14390622,-0.022000002,-0.025,0.14,-2.2924514,0,nan,nan,5,0,1,15,0
1519833414,1729670987400008,625764254,114027653,671423,709318,0.0022087097,2.6935484,0.14600182,0.14299223,0.8300781,1.1396484,0,0,0.06112283,0.026,0.012,0.054,0.43240777,0,nan,nan,5,0,1,15,0
1520231247,1729670987800008,625764253,114027653,671437,709332,0.0021152496,4.5197635,0.14500555,0.14197485,0.8300781,1.1396484,0,0,0.17533968,0.018000001,0.012,0.17400001,0.58800256,0,nan,nan,5,0,1,15,0
1520840076,1729670988400008,625764251,114027654,671457,709352,0.0026016235,24.543613,0.14500555,0.14197485,0.8300781,1.1396484,0,0,0.013674796,0.009000001,-0.0050000004,-0.009000001,-0.5070985,0,nan,nan,5,0,1,15,0
1521219159,1729670988800008,625764251,114027654,671452,709346,0.0012254715,1.1060213,0.14400241,0.14100426,0.8300781,1.1396484,0,0,0.04103657,-0.018000001,0.028,0.024,2.142134,0,nan,nan,5,0,1,15,0
1521827718,1729670989400008,625764252,114027654,671426,709321,0.00084114075,1.5781249,0.14400241,0.14100426,0.8300781,1.1396484,0,0,0.06709695,0.007,-0.022000002,0.063,-1.2627436,0,nan,nan,5,0,1,15,0
1522222134,1729670989800008,625764251,114027654,671422,709317,0.0021152496,4.679755,0.14299223,0.14002694,0.8300781,1.1396484,0,0,0.06459876,-0.016,-0.014,-0.061000004,-2.4227626,0,nan,nan,5,0,1,15,0
1522838163,1729670990400008,625764251,114027654,671406,709300,0.005329132,5.5396376,0.14197485,0.14002694,0.8300781,1.1396484,0,0,0.12104132,-0.031000001,0.001,0.117000006,3.1093457,0,nan,nan,5,0,1,15,0
1523210211,1729670990800008,625764251,114027654,671414,709309,0.0019359589,1.2002224,0.14100426,0.13898787,0.8300781,1.1396484,0,0,0.097642206,-0.038000003,-0.013,0.089,-2.8119683,0,nan,nan,5,0,1,15,0
1523851510,1729670991400008,625764251,114027654,671404,709299,0.0057754517,1.0897077,0.13298473,0.15098554,0.8300781,1.1396484,0,0,0.122886136,-0.068,-0.026,0.09900001,-2.7763913,0,nan,nan,5,0,1,15,0
1524219975,1729670991800008,625764251,114027655,671415,709309,0.003364563,84.11406,0.13200583,0.15098554,0.8300781,1.1396484,0,0,0.020976178,0.006,0.002,-0.020000001,0.32175055,0,nan,nan,5,0,1,15,0
1524834120,1729670992400008,625764251,114027655,671416,709311,0.0032482147,0.9903094,0.13200583,0.15002237,0.8300781,1.1396484,0,0,0.11178551,-0.052,0.024,0.096,2.709185,0,nan,nan,5,0,1,15,0
1525221407,1729670992800008,625764252,114027654,671411,709306,0.0017642975,0.742237,0.1310196,0.1490018,0.8300781,1.1396484,0,0,0.06702985,-0.044000003,-0.021000002,0.046000004,-2.6962917,0,nan,nan,5,0,1,15,0
1525834553,1729670993400008,625764250,114027654,671388,709282,0.0008997917,0.9953449,0.13699749,0.1490018,0.8300781,1.1396484,0,0,0.046141088,-0.030000001,0.002,-0.035,3.0750246,0,nan,nan,5,0,1,15,0
1526219583,1729670993800008,625764250,114027654,671376,709271,0.0015211105,1.0490417,0.13200583,0.14100426,0.8300781,1.1396484,0,0,0.06284903,-0.035,-0.015000001,-0.05,-2.7367008,0,nan,nan,5,0,1,15,0
1526831143,1729670994400008,625764250,114027652,671341,709236,0.0018491745,1.027319,0.13200583,0.13599136,0.8300781,1.1396484,0,0,0.10770795,-0.042000003,0.006,0.09900001,2.9996955,0,nan,nan,5,0,1,15,0
1527216683,1729670994800008,625764250,114027651,671345,709240,0.0016813278,0.40445703,0.1310196,0.13497776,1.4101562,1.4101562,0,0,0.07154021,0.059000004,-0.026,-0.031000001,-0.4150747,0,nan,nan,5,0,1,15,0
1527835329,1729670995400008,625764249,114027652,671337,709232,0.002916336,11.665343,0.13002591,0.13401341,1.4101562,1.4101562,0,0,0.08351048,0.0050000004,-0.015000001,-0.082,-1.2490457,0,nan,nan,5,0,1,15,0
1528223189,1729670995800008,625764250,114027653,671347,709242,0.0018491745,1.2031063,0.12902457,0.13401341,1.4101562,1.4101562,0,0,0.05529919,0.039,0.004,-0.039,0.10220672,0,nan,nan,5,0,1,15,0
1528838267,1729670996400008,625764249,114027653,671337,709232,0.0016002655,0.8580512,0.12902457,0.13298473,1.4101562,1.4101562,0,0,0.06531463,0.004,0.043,0.049000002,1.47804,0,nan,nan,5,0,1,15,0
1529220368,1729670996800008,625764249,114027652,671341,709236,0.0009608269,0.51712966,0.12801538,0.13298473,0.8300781,1.1396484,0,0,0.12750687,-0.043,0.003,-0.120000005,3.071938,0,nan,nan,5,0,1,15,0
1529818695,1729670997400008,625764249,114027651,671327,709222,0.00036096573,0.19778942,0.12801538,0.13200583,0.8300781,1.1396484,0,0,0.04635731,-0.012,-0.041,0.018000001,-1.8555267,0,nan,nan,5,0,1,15,0
1530219313,1729670997800008,625764249,114027651,671309,709204,0.0005760193,1.2944252,0.12699819,0.13200583,0.8300781,1.1396484,0,0,0.023790756,-0.021000002,-0.002,0.011000001,-3.0466409,0,nan,nan,5,0,1,15,0
1530841491,1729670998400008,625764250,114027649,671280,709175,0.0042266846,3.7570524,0.12699819,0.13200583,0.8300781,1.1396484,0,0,0.085825406,-0.033,-0.006,0.079,-2.961739,0,nan,nan,5,0,1,15,0
1531230330,1729670998800008,625764249,114027650,671270,709165,0.0008997917,7.962758,0.12699819,0.1310196,0.8300781,1.1396484,0,0,0.011045362,-0.008,0.007,0.003,2.4227626,0,nan,nan,5,0,1,15,0
1531830931,1729670999400008,625764250,114027648,671252,709146,0.0075683594,48.20611,0.13200583,0.1310196,0.8300781,1.1396484,0,0,0.05836095,-0.006,-0.011000001,0.057000004,-2.070143,0,nan,nan,5,0,1,15,0
1532225680,1729670999800008,625764251,114027648,671241,709136,0.002500534,17.24506,0.12398883,0.12902457,0.8300781,1.1396484,0,0,0.027748875,-0.009000001,0.008,-0.025,2.4149504,0,nan,nan,5,0,1,15,0
1532830784,1729671000400008,625764252,114027647,671214,709109,0.0016002655,3.912629,0.12099921,0.13002591,0.8300781,1.1396484,0,0,0.06998572,-0.020000001,0.003,0.067,2.9927027,0,nan,nan,5,0,1,15,0
1533219399,1729671000800008,625764252,114027645,671215,709110,0.0018491745,0.8225865,0.11998612,0.12902457,0.8300781,1.1396484,0,0,0.113388725,0.042000003,-0.022000002,-0.10300001,-0.4825133,0,nan,nan,5,0,1,15,0
1533834260,1729671001400008,625764252,114027646,671208,709103,0.0016002655,0.96112037,0.12099921,0.12902457,0.8300781,1.1396484,0,0,0.11545129,0.039,0.012,-0.108,0.29849893,0,nan,nan,5,0,1,15,0
1534218012,1729671001800008,625764254,114027646,671195,709090,0.0016002655,0.9745831,0.118996456,0.12801538,0.8300781,1.1396484,0,0,0.095068395,-0.011000001,-0.039,0.086,-1.8457061,0,nan,nan,5,0,1,15,0
1534834987,1729671002400008,625764254,114027645,671193,709088,0.002401352,1.8848915,0.118996456,0.12801538,0.8300781,1.1396484,0,0,0.090349324,0.035,0.007,-0.083000004,0.19739556,0,nan,nan,5,0,1,15,0
1535221137,1729671002800008,625764256,114027645,671186,709081,0.0008997917,9.9976845,0.117998496,0.12699819,0.8300781,1.1396484,0,0,0.04892852,-0.009000001,0.003,0.048,2.819842,0,nan,nan,5,0,1,15,0
1535836327,1729671003400009,625764256,114027644,671172,709067,0.0017642975,9.141438,0.117998496,0.12699819,0.8300781,1.1396484,0,0,0.05575841,-0.012,0.007,0.054,2.6135182,0,nan,nan,5,0,1,14,0
1536219027,1729671003800009,625764258,114027644,671157,709052,0.0005760193,1.0492154,0.11498583,0.125,0.83984375,1.2402344,0,0,0.024186773,0.018000001,-0.015000001,-0.006,-0.69473827,0,nan,nan,5,0,1,14,0
1536822146,1729671004400009,625764259,114027643,671136,709031,0.0028095245,15.186619,0.11301153,0.13200583,0.83984375,1.2402344,0,0,0.018814888,-0.013,0.004,0.013,2.8430936,0,nan,nan,5,0,1,15,0
1537221318,1729671004800009,625764261,114027643,671134,709029,0.00022494793,0.2579678,0.113986224,0.12699819,0.8300781,1.1396484,0,0,0.029597297,0.014,0.026,0.002,1.076855,0,nan,nan,5,0,1,15,0
1537832928,1729671005400009,625764262,114027642,671135,709030,0.000729084,0.4551086,0.113986224,0.12300036,0.8300781,1.1396484,0,0,0.041785166,0.039,0.009000001,-0.012,0.22679886,0,nan,nan,5,0,1,14,0
1538210027,1729671005800009,625764261,114027642,671124,709019,0.0012960434,1.3144457,0.11301153,0.12200389,0.83984375,1.2402344,0,0,0.038923003,-0.019000001,0.025,0.023000002,2.220667,0,nan,nan,5,0,1,14,0
1538831073,1729671006400009,625764260,114027641,671108,709003,0.0023040771,1.8085378,0.11301153,0.12200389,0.83984375,1.2402344,0,0,0.07415525,0.035,-0.007,-0.065000005,-0.19739556,0,nan,nan,5,0,1,15,0
1539218339,1729671006800009,625764261,114027640,671106,709001,0.002916336,1.396044,0.111994304,0.12099921,0.8300781,1.1396484,0,0,0.144423,-0.045,0.008,0.13700001,2.965653,0,nan,nan,5,0,1,15,0
1539828217,1729671007400009,625764261,114027641,671087,708982,0.004096985,0.7531221,0.111994304,0.12099921,0.8300781,1.1396484,0,0,0.178,-0.072000004,0.016,0.162,2.9229238,0,nan,nan,5,0,1,15,0
1540015683,1729671007600009,625764261,114027640,671089,708984,0.0043563843,3.074371,0.111994304,0.12099921,0.8300781,1.1396484,0,0,0.08931965,0.024,-0.029000001,-0.081,-0.8794594,0,nan,nan,5,0,1,15,0
1540829961,1729671008400009,625764262,114027638,671043,708938,0.0022087097,1.2715654,0.111994304,0.11998612,0.8300781,1.1396484,0,0,0.07553808,0.021000002,-0.036000002,0.063,-1.0427219,0,nan,nan,5,0,1,14,0
1541025426,1729671008600009,625764262,114027638,671044,708939,0.00036096573,0.19230992,0.111994304,0.11998612,0.8300781,1.1396484,0,0,0.06246599,-0.014,-0.041,-0.045,-1.899846,0,nan,nan,5,0,1,14,0
1541828504,1729671009400009,625764263,114027638,671033,708928,0.0028095245,2.2476196,0.111002125,0.11998612,0.83984375,1.2402344,0,0,0.046368092,0.031000001,0.017,-0.030000001,0.5016041,0,nan,nan,5,0,1,14,0
1542212070,1729671009800009,625764264,114027638,671022,708917,0.0020256042,50.640102,0.110001,0.118996456,0.8300781,1.1396484,0,0,0.014456833,-0.006,0.002,0.013,2.819842,0,nan,nan,5,0,1,15,0
1542838957,1729671010400009,625764264,114027637,671023,708918,0.0032482147,4.660279,0.110001,0.118996456,0.8300781,1.1396484,0,0,0.13167384,0.024,0.011000001,-0.12900001,0.4297623,0,nan,nan,5,0,1,14,0
1543834279,1729671011400009,625764266,114027636,670991,708885,0.0028095245,0.57046187,0.10899068,0.117998496,0.8300781,1.1396484,0,0,0.1133402,0.07,-0.0050000004,-0.089,-0.071307465,0,nan,nan,5,0,1,15,0
1544224727,1729671011800009,625764267,114027636,670970,708865,0.002401352,12.378102,0.108006224,0.117998496,0.83984375,1.2402344,0,0,0.048062462,0.013,-0.0050000004,-0.046000004,-0.36717385,0,nan,nan,5,0,1,14,0
1544833910,1729671012400009,625764268,114027635,670969,708864,0.000100016594,0.0359126,0.108006224,0.11699203,0.83984375,1.2402344,0,0,0.052782577,0.047000002,-0.024,0.001,-0.47212198,0,nan,nan,5,0,1,15,0
1545215587,1729671012800009,625764268,114027635,670969,708864,0.0012254715,0.72086555,0.108006224,0.11699203,0.8300781,1.1396484,0,0,0.10356159,-0.038000003,0.016,0.095000006,2.7430701,0,nan,nan,5,0,1,15,0
1545831168,1729671013400009,625764267,114027635,670975,708870,0.0007839203,0.8623985,0.10701271,0.11699203,0.8300781,1.1396484,0,0,0.032449964,0.030000001,-0.003,-0.012,-0.099668644,0,nan,nan,5,0,1,14,0
1546218108,1729671013800009,625764267,114027635,670961,708856,0.00016903877,0.14610091,0.10701271,0.116009705,0.83984375,1.2402344,0,0,0.043428104,-0.034,0.001,-0.027,3.1121893,0,nan,nan,5,0,1,14,0
1546833773,1729671014400009,625764268,114027633,670943,708838,0.0007839203,0.77386,0.10701271,0.116009705,0.83984375,1.2402344,0,0,0.034380227,-0.023000002,0.022000002,0.013,2.3784132,0,nan,nan,5,0,1,14,0
1547215266,1729671014800009,625764270,114027632,670929,708824,0.0017642975,4.73002,0.10600989,0.116009705,0.83984375,1.2402344,0,0,0.07165194,-0.018000001,-0.007,-0.069000006,-2.7707014,0,nan,nan,5,0,1,14,0
1547829989,1729671015400009,625764271,114027632,670901,708795,0.0022087097,2.7712793,0.10600989,0.11498583,0.83984375,1.2402344,0,0,0.06812489,0.011000001,0.026,0.062000003,1.1705556,0,nan,nan,5,0,1,14,0
1548214586,1729671015800009,625764272,114027630,670892,708787,0.0027046204,11.558207,0.1049975,0.11498583,0.83984375,1.2402344,0,0,0.049426716,-0.003,-0.015000001,-0.047000002,-1.7681918,0,nan,nan,5,0,1,14,0
1548830825,1729671016400009,625764272,114027631,670873,708768,0.0016002655,94.13325,0.1049975,0.11498583,0.83984375,1.2402344,0,0,0.09409039,0.001,0.004,-0.094000004,1.3258177,0,nan,nan,5,0,1,14,0
1549219890,1729671016800009,625764274,114027630,670868,708763,0.0035991669,3.6539764,0.10401193,0.113986224,0.83984375,1.2402344,0,0,0.08130191,0.029000001,-0.012,0.075,-0.39234012,0,nan,nan,5,0,1,14,0
1549833086,1729671017400009,625764273,114027630,670867,708761,0.01210022,1.3122458,0.10401193,0.113986224,0.83984375,1.2402344,0,0,0.23273377,0.095000006,-0.014,-0.21200001,-0.14631528,0,nan,nan,5,0,1,14,0
1550215529,1729671017800009,625764273,114027631,670879,708774,0.0027046204,3.9483502,0.10401193,0.11301153,0.83984375,1.2402344,0,0,0.053795915,0.019000001,0.018000001,0.047000002,0.75837773,0,nan,nan,5,0,1,14,0
1550815195,1729671018400009,625764272,114027631,670901,708796,0.0020256042,0.7255029,0.10301693,0.11301153,0.83984375,1.2402344,0,0,0.07626926,-0.046000004,-0.026,-0.055000003,-2.6271415,0,nan,nan,5,0,1,14,0
1551220567,1729671018800009,625764274,114027630,670900,708794,0.0054779053,4.2796125,0.10301693,0.11301153,0.83984375,1.2402344,0,0,0.05593747,0.032,0.016,-0.043,0.4636476,0,nan,nan,5,0,1,14,0
1551819790,1729671019400009,625764274,114027630,670877,708771,0.0011558533,1.1734551,0.10301693,0.11301153,0.83984375,1.2402344,0,0,0.03436568,-0.012,0.029000001,0.014,1.9631364,0,nan,nan,5,0,1,14,0
1552215827,1729671019800009,625764274,114027629,670850,708744,0.0021152496,6.258135,0.102012224,0.111994304,0.83984375,1.2402344,0,0,0.054212548,0.007,0.017,-0.051000003,1.1801893,0,nan,nan,5,0,1,14,0
1552830761,1729671020400009,625764275,114027628,670837,708731,0.0015211105,3.278255,0.102012224,0.111994304,0.83984375,1.2402344,0,0,0.034539834,-0.008,-0.020000001,0.027,-1.9513026,0,nan,nan,5,0,1,14,0
1553212130,1729671020800009,625764276,114027627,670815,708710,0.0028095245,1.917764,0.10099753,0.111002125,0.83984375,1.2402344,0,0,0.03982462,-0.036000002,-0.013,0.011000001,-2.7950537,0,nan,nan,5,0,1,14,0
1553831153,1729671021400009,625764277,114027627,670816,708711,0.0019359589,2.3609254,0.10099753,0.111002125,0.83984375,1.2402344,0,0,0.05936329,-0.026,0.012,-0.052,2.709185,0,nan,nan,5,0,1,14,0
1554222819,1729671021800009,625764276,114027627,670821,708716,0.00036096573,1.3173931,0.10099753,0.111002125,0.83984375,1.2402344,0,0,0.017029388,-0.015000001,-0.007,-0.004,-2.7049656,0,nan,nan,5,0,1,14,0
1554839903,1729671022400009,625764277,114027627,670826,708720,0.0031356812,1.2674539,0.10001068,0.110001,0.83984375,1.2402344,0,0,0.111687064,-0.025,0.043,0.1,2.0974236,0,nan,nan,5,0,1,14,0
1555221344,1729671022800009,625764277,114027627,670819,708714,0.0014438629,2.252516,0.10001068,0.110001,0.83984375,1.2402344,0,0,0.063285075,0.004,0.025,-0.058000002,1.4121411,0,nan,nan,5,0,1,14,0
1555825179,1729671023400009,625764277,114027626,670824,708719,0.00036096573,1.7608086,0.10001068,0.110001,0.83984375,1.2402344,0,0,0.020024985,0.014,-0.003,0.014,-0.21109334,0,nan,nan,5,0,1,14,0
1556230369,1729671023800009,625764278,114027626,670818,708713,0.0059280396,4.2801723,0.099014,0.10899068,0.83984375,1.2402344,0,0,0.07489994,0.037,0.004,-0.065000005,0.10768987,0,nan,nan,5,0,1,14,0
1556834069,1729671024400009,625764278,114027626,670797,708692,0.0005288124,0.05129619,0.099014,0.10899068,0.83984375,1.2402344,0,0,0.10294659,-0.09,0.047000002,-0.017,2.6603258,0,nan,nan,5,0,1,14,0
1557208253,1729671024800009,625764281,114027624,670777,708672,0.0023040771,6.2441115,0.099014,0.10899068,0.83984375,1.2402344,0,0,0.053563047,-0.015000001,-0.012,0.05,-2.4668517,0,nan,nan,5,0,1,14,0
1557831545,1729671025400009,625764282,114027623,670754,708649,0.002500534,0.92578083,0.09800718,0.10899068,0.83984375,1.2402344,0,0,0.12802345,-0.026,-0.045,0.117000006,-2.0947156,0,nan,nan,5,0,1,14,0
1558219722,1729671025800009,625764282,114027624,670751,708646,0.0016002655,0.40400535,0.09800718,0.108006224,0.83984375,1.2402344,0,0,0.20490487,0.044000003,0.045,-0.19500001,0.79663366,0,nan,nan,5,0,1,14,0
1558838747,1729671026400009,625764283,114027622,670747,708641,0.006401062,5.689832,0.09800718,0.108006224,0.83984375,1.2402344,0,0,0.11787282,0.033,0.006,-0.113000005,0.1798535,0,nan,nan,5,0,1,15,0
1559223317,1729671026800009,625764285,114027623,670754,708649,0.0016813278,0.31078145,0.096989915,0.108006224,1.4101562,1.4101562,0,0,0.08782939,0.07300001,0.009000001,-0.048,0.122668654,0,nan,nan,5,0,1,15,0
1559836547,1729671027400010,625764284,114027622,670750,708645,0.0077438354,2.1215987,0.096989915,0.10701271,1.4101562,1.4101562,0,0,0.15156189,-0.059000004,0.013,0.13900001,2.924719,0,nan,nan,5,0,1,15,0
1560224708,1729671027800010,625764283,114027623,670732,708627,0.0027046204,0.9075907,0.09600161,0.10701271,0.8300781,1.1396484,0,0,0.09195651,-0.054,0.008,-0.074,2.9945142,0,nan,nan,5,0,1,15,0
1560829207,1729671028400010,625764285,114027621,670726,708620,0.002401352,5.243126,0.09600161,0.10701271,0.8300781,1.1396484,0,0,0.105199814,0.013,0.017,0.10300001,0.91794974,0,nan,nan,5,0,1,15,0
1561219068,1729671028800010,625764285,114027621,670726,708621,0.004901886,5.3165784,0.09600161,0.10600989,0.8300781,1.1396484,0,0,0.105465636,-0.029000001,0.009000001,0.101,2.8406725,0,nan,nan,5,0,1,15,0
1561833987,1729671029400010,625764286,114027621,670731,708626,0.0012960434,1.0791368,0.09600161,0.10600989,0.8300781,1.1396484,0,0,0.0727805,-0.024,-0.025,-0.064,-2.3357892,0,nan,nan,5,0,1,15,0
1562221114,1729671029800010,625764286,114027622,670736,708631,0.0056266785,55.709682,0.09500302,0.10600989,0.8300781,1.1396484,0,0,0.0490408,0.001,0.010000001,-0.048,1.4711276,0,nan,nan,5,0,1,15,0
1562837776,1729671030400010,625764286,114027621,670737,708631,0.0075683594,2.1716952,0.09500302,0.1049975,0.8300781,1.1396484,0,0,0.21621518,0.053000003,-0.026,-0.208,-0.45607197,0,nan,nan,5,0,1,15,0
1563219088,1729671030800010,625764285,114027622,670744,708639,0.0016002655,0.7631213,0.10099753,0.1049975,0.8300781,1.1396484,0,0,0.05703508,-0.039,0.024,-0.034,2.5899377,0,nan,nan,5,0,1,15,0
1563831192,1729671031400010,625764285,114027621,670747,708642,0.0035991669,2.0637422,0.113986224,0.10600989,0.8300781,1.1396484,0,0,0.100124925,-0.040000003,-0.012,-0.091000006,-2.8501358,0,nan,nan,5,0,1,15,0
1564220977,1729671031800010,625764286,114027620,670730,708625,0.003025055,0.17899732,0.11301153,0.10600989,0.8300781,1.1396484,0,0,0.14402778,0.120000005,-0.05,-0.062000003,-0.3947911,0,nan,nan,5,0,1,15,0
1564839709,1729671032400010,625764286,114027622,670712,708606,0.012542725,3.5025754,0.10701271,0.10600989,0.8300781,1.1396484,0,0,0.1403923,-0.010000001,0.059000004,-0.127,1.7386922,0,nan,nan,5,0,1,15,0
1565219167,1729671032800010,625764289,114027621,670688,708583,0.008277893,15.078129,0.10600989,0.1049975,0.8300781,1.1396484,0,0,0.064412735,0.015000001,-0.018000001,-0.060000002,-0.8760581,0,nan,nan,5,0,1,15,0
1565834888,1729671033400010,625764289,114027618,670686,708581,0.026245117,1.2875352,0.096989915,0.108006224,0.8300781,1.1396484,0,0,0.37614894,0.14,-0.028,-0.34800002,-0.19739556,0,nan,nan,5,0,1,15,0
1566221733,1729671033800010,625764289,114027619,670669,708564,0.009216309,20.48068,0.09198368,0.111994304,0.8300781,1.1396484,0,0,0.15149258,-0.021000002,-0.003,0.15,-2.9996955,0,nan,nan,5,0,1,15,0
